"fips","name","long","lat","tz","area","children","distance"
"55059","Kenosha County, WI",-88.0405168643484,42.5763935417921,2,272.016095471573,19040,17.6262132512225
"55101","Racine County, WI",-88.0594125395883,42.7475311749107,2,332.5373667449,22800,11.8521679213724
"55079","Milwaukee County, WI",-87.9673316824262,43.004860534877,2,241.624255564633,121228,18.368024077466
"55133","Waukesha County, WI",-88.30431085502,43.0183303877598,2,549.68084312943,40210,17.0958533898033
"55055","Jefferson County, WI",-88.7753117947051,43.0205456291213,2,556.462002831357,8750,23.857205512946
"55127","Walworth County, WI",-88.5416307298843,42.6685820181538,2,555.255838220817,10477,27.0400041459981
"55105","Rock County, WI",-89.0714832533195,42.6715203540281,2,718.142329618648,18835,26.9900308572266
"17007","Boone County, IL",-88.8234577912569,42.3235927889771,2,280.735488009634,6036,27.152070808561
"17201","Winnebago County, IL",-89.1608532707033,42.3364185353747,2,513.398509771537,33800,17.3020777368057
"17177","Stephenson County, IL",-89.6625979983412,42.3512921739039,2,564.549160034561,4748,25.7112647938618
"55045","Green County, WI",-89.6024627722895,42.6794667255292,2,584.043092769256,4135,22.8593017201492
"55025","Dane County, WI",-89.4166279061906,43.065646186343,2,1196.43177358061,55816,28.2779999826212
"55049","Iowa County, WI",-90.1346890257438,43.0005014474387,2,762.698737254049,2587,36.6394820393371
"55065","Lafayette County, WI",-90.1317729012335,42.6600522877239,2,633.587963073699,2025,23.5011357275198
"55043","Grant County, WI",-90.7063217989186,42.8671730974101,2,1146.86566534083,5306,32.5319534154931
"19043","Clayton County, IA",-91.3413369290219,42.8444338816494,2,778.499201295561,1868,32.2876361705908
"19055","Delaware County, IA",-91.3664492006846,42.4710459687034,2,577.756193637507,2025,25.8053337038822
"19105","Jones County, IA",-91.131396407126,42.1211860881343,2,575.621155650788,2120,26.9850549286966
"19061","Dubuque County, IA",-90.8818192515222,42.4681534949249,2,608.299353544137,11101,27.1492184872609
"17085","Jo Daviess County, IL",-90.2109440494255,42.3654237288909,2,600.905924622179,1837,35.0359625723802
"19097","Jackson County, IA",-90.5735483726288,42.1717882354424,2,636.038630308616,1968,22.8944164425138
"19045","Clinton County, IA",-90.5320897037729,41.9003741347857,2,694.918595205443,4965,18.8537387301215
"17015","Carroll County, IL",-89.9339554528253,42.0682342943762,2,445.063002625136,1384,32.9068611547189
"17195","Whiteside County, IL",-89.9155605800803,41.7550971307121,2,684.249813795477,6018,21.6326809527302
"17073","Henry County, IL",-90.132961661067,41.3533994027268,2,822.996853062773,5053,29.9254844214468
"17095","Knox County, IL",-90.2133034019076,40.9314877936865,2,716.415083465383,4751,29.4153964964097
"17131","Mercer County, IL",-90.7429005243052,41.2059678217267,2,561.199634619172,1610,33.5219972053933
"17161","Rock Island County, IL",-90.5704216366185,41.4661380559403,2,427.459675094802,16618,20.0709039653783
"19163","Scott County, IA",-90.6200419967281,41.6401024381705,2,458.089149297292,20482,12.2782700767841
"19031","Cedar County, IA",-91.1324668374386,41.7723377729579,2,579.435394396463,2019,28.0284485054679
"19139","Muscatine County, IA",-91.1121697002395,41.4837074446201,2,437.444939853411,5489,19.9472085036348
"19115","Louisa County, IA",-91.2610261055359,41.218421191032,2,401.77137724389,1134,19.8766932910402
"19183","Washington County, IA",-91.7174006750848,41.3355609773245,2,568.853057012683,2507,25.0962249154378
"19107","Keokuk County, IA",-92.1785066990478,41.3364983276804,2,579.179204417274,1133,23.9834337761086
"19095","Iowa County, IA",-92.064337295379,41.6863026534011,2,586.456750567863,1954,24.8566751552699
"19103","Johnson County, IA",-91.5875474354196,41.6716935357291,2,614.033719251321,15209,24.6891660188101
"19113","Linn County, IA",-91.5980948546016,42.0792308224319,2,716.898616573186,25319,28.1322126688576
"19011","Benton County, IA",-92.0646357298859,42.0801173885497,2,716.264800922194,2870,23.9880621110468
"19157","Poweshiek County, IA",-92.5315573070676,41.6862542503109,2,584.917549293305,1709,36.3157546518354
"19171","Tama County, IA",-92.5326694455992,42.0799176687743,2,721.011474836462,1944,27.1695173127372
"19013","Black Hawk County, IA",-92.3052472890266,42.4704580954142,2,565.782217432651,14823,29.3684113631603
"19019","Buchanan County, IA",-91.835108252656,42.4709187989593,2,571.019909817269,2821,24.0240403218117
"19065","Fayette County, IA",-91.8441230977125,42.8627179865996,2,730.829981300571,2184,27.0484033041413
"19017","Bremer County, IA",-92.317959369008,42.7746149577156,2,435.47901538436,2708,24.8345169262246
"19037","Chickasaw County, IA",-92.3177334719994,43.0600129515349,2,504.380215089096,1423,19.70087766173
"19191","Winneshiek County, IA",-91.8442272172291,43.290943343865,2,689.854046472823,1759,28.7477555445983
"27055","Houston County, MN",-91.4914305724235,43.6712956496509,2,552.042900305052,1911,31.6861961288811
"19005","Allamakee County, IA",-91.3786092177279,43.2838321779654,2,639.081766286564,1550,27.3437360626781
"55023","Crawford County, WI",-90.9307368584269,43.2387031632396,2,570.659715499621,1580,22.8097527431936
"55123","Vernon County, WI",-90.8324739658579,43.594224620393,2,791.55929754442,3863,25.0367869453358
"55103","Richland County, WI",-90.4301262973601,43.3762763625359,2,586.149869236272,1889,25.2076327048682
"55111","Sauk County, WI",-89.949134213454,43.4251792047364,2,831.530662509489,7522,24.445721804798
"55021","Columbia County, WI",-89.3358900403276,43.4649219897965,2,765.543020581666,5761,30.967839711138
"55047","Green Lake County, WI",-89.0467818045576,43.800262566478,2,349.329957734825,1988,27.3156445700091
"55027","Dodge County, WI",-88.7092866261231,43.4157631690566,2,875.6739952756,8593,31.4843953175172
"55131","Washington County, WI",-88.2297471174412,43.3686366355999,2,430.646623702068,14289,24.3599789743702
"55089","Ozaukee County, WI",-87.9462501363025,43.383522133671,2,233.05844558491,8596,14.3129955547717
"55039","Fond du Lac County, WI",-88.4888532491725,43.7535490766586,2,719.554496719292,10921,37.3421580915697
"55117","Sheboygan County, WI",-87.945792814163,43.7209967202053,2,511.276856016146,12449,27.2767413534154
"26127","Oceana County, MI",-86.2672667270885,43.6412443533344,3,512.138100896533,2919,84.2792730780876
"26121","Muskegon County, MI",-86.1517671203346,43.2912385946318,3,500.023463428178,19522,24.8511565742916
"26139","Ottawa County, MI",-85.9969106948666,42.9599680303729,3,563.578750946467,32858,24.1716234689833
"26005","Allegan County, MI",-85.8910265369233,42.5914581170038,3,825.235275307885,13504,26.0010048147931
"26159","Van Buren County, MI",-86.0193093048345,42.2519085279474,3,607.782770863763,8394,24.3377309600661
"26027","Cass County, MI",-85.994057268973,41.915222922061,3,490.100563820735,5221,23.2740746543506
"26021","Berrien County, MI",-86.4131308041957,41.9544739706861,3,567.75049017503,17592,21.7655440400332
"18141","St. Joseph County, IN",-86.2903919124721,41.6167765774335,7,457.883441403134,31320,24.1533442954037
"18039","Elkhart County, IN",-85.8587569498913,41.5976116905778,7,463.173825921541,28129,22.3962075073022
"18087","LaGrange County, IN",-85.4267423176296,41.6423218820529,7,379.630026177997,6566,22.584149387029
"18113","Noble County, IN",-85.4196499688368,41.3967529223328,7,410.840689535057,5653,16.9513405845128
"18085","Kosciusko County, IN",-85.8605757282048,41.2448588889584,7,531.420549262676,9533,25.2205347304654
"18183","Whitley County, IN",-85.5061166275373,41.1358012638242,7,335.569294563287,3693,19.9512486552329
"18003","Allen County, IN",-85.0680063644908,41.0919431280228,7,657.321299826353,48035,23.0639690792959
"18033","DeKalb County, IN",-84.9990693419724,41.3980462230467,3,362.832577250712,4972,21.4269332883378
"18151","Steuben County, IN",-85.0010109360289,41.6442386753135,3,308.775603993024,3271,16.9906808581109
"39171","Williams County, OH",-84.5868434567246,41.5606239134147,3,420.965872696613,4126,22.2164445814703
"39039","Defiance County, OH",-84.4907721313333,41.3239922420443,3,411.449723991204,4330,17.0753560127641
"39125","Paulding County, OH",-84.5800955896935,41.1167676109112,1,416.434822552139,2161,15.0386567808788
"39069","Henry County, OH",-84.0683063723835,41.3339642021115,1,416.010200911695,3188,30.5883458299564
"39051","Fulton County, OH",-84.1288555774417,41.6014969670216,1,405.441845059281,4854,18.7285617404779
"39173","Wood County, OH",-83.6228510829625,41.3622482727547,1,617.187556895773,12812,31.0191561859642
"39143","Sandusky County, OH",-83.1378719962305,41.3562412576886,1,408.460020304881,6843,25.219493233968
"39123","Ottawa County, OH",-83.0942784427622,41.5379363200296,1,254.933831723266,3541,12.7417560052246
"39095","Lucas County, OH",-83.655175868452,41.621011178246,1,340.855815357392,50872,29.6249098389234
"26115","Monroe County, MI",-83.5370634130178,41.9278511475623,3,549.424442724565,15385,22.0383442861826
"26161","Washtenaw County, MI",-83.8387933137956,42.2537095170409,3,705.960145508158,33517,27.3206984827099
"26091","Lenawee County, MI",-84.0660373034114,41.8947515612924,3,749.559708982602,10124,27.392354014722
"26059","Hillsdale County, MI",-84.5931201876561,41.8875363883404,3,598.149299612036,4722,27.185478712122
"26075","Jackson County, MI",-84.4225868112868,42.2480703492843,3,701.666667496786,17080,26.383919804647
"26025","Calhoun County, MI",-85.0049356948237,42.2463383378422,3,706.277323412114,15152,29.8637774738165
"26023","Branch County, MI",-85.0592947574789,41.9160055643405,3,506.378383335513,4984,22.9700238604168
"26149","St. Joseph County, MI",-85.5279797943444,41.9144176701954,3,500.602113961056,7457,24.1606049520655
"26077","Kalamazoo County, MI",-85.5302947041525,42.2453952132764,3,562.196294406927,27930,22.8441642097196
"26015","Barry County, MI",-85.3083451903759,42.5951398434896,3,553.094425981747,6246,26.6758916093408
"26067","Ionia County, MI",-85.07413319026,42.9450223756444,3,571.304528112293,7272,26.9289413368685
"26045","Eaton County, MI",-84.8374003536963,42.5959918510082,3,575.177765584414,11527,26.9332315437176
"26065","Ingham County, MI",-84.3747206878675,42.5971688571794,3,556.120838330798,28427,23.5955499805166
"26037","Clinton County, MI",-84.6014615141306,42.9440055125646,3,566.408646949348,8412,26.5734390684617
"26057","Gratiot County, MI",-84.6050539571591,43.2926552334062,3,568.462032051568,3976,24.0686426061201
"26145","Saginaw County, MI",-84.0513120958806,43.3343392278674,3,800.459886667202,20906,28.0613361143377
"26049","Genesee County, MI",-83.7058970921556,43.0224421510202,3,636.964121043784,46844,27.7146332812128
"26155","Shiawassee County, MI",-84.1458677990828,42.9539301255731,3,530.778840911358,6935,22.7923653611658
"26093","Livingston County, MI",-83.9129565580212,42.6037793198292,3,565.136536090121,18231,26.9156733062939
"26125","Oakland County, MI",-83.3859436277978,42.6609020443031,3,867.456531296586,127845,27.1486969400133
"26163","Wayne County, MI",-83.2809003547234,42.2815138664104,3,612.015171374667,206808,26.7313618951534
"26099","Macomb County, MI",-82.9275256951294,42.6916240127075,3,479.115016863919,88979,33.5740072829715
"26147","St. Clair County, MI",-82.6793795368392,42.9265537331,3,721.185225441054,16135,20.543530354202
"26087","Lapeer County, MI",-83.2215314808384,43.090525063819,3,644.191973529948,9060,29.7063549236652
"26157","Tuscola County, MI",-83.4189702517297,43.4660681327062,3,803.36958921406,5152,27.7719696228501
"26151","Sanilac County, MI",-82.8205595571887,43.4240572719249,3,962.570389174489,4323,30.2393374896556
"26063","Huron County, MI",-83.0407807727225,43.8335377389721,3,836.079633971756,2968,30.3502075472754
"26069","Iosco County, MI",-83.6348373490926,44.3548813115354,3,549.116433974672,2056,46.5769363459689
"26129","Ogemaw County, MI",-84.1272521023075,44.3348095632867,3,563.492471785903,1786,24.4375433886551
"26011","Arenac County, MI",-83.8927755945063,44.0636262034363,3,363.191103993138,1282,22.0504923316937
"26051","Gladwin County, MI",-84.3877481650686,43.9890107194728,3,501.784356840156,2283,25.1897803379949
"26017","Bay County, MI",-83.9873147917051,43.706391062869,3,442.302298059585,10409,27.9469080238575
"26111","Midland County, MI",-84.3880437394222,43.6433077087879,3,516.257127141792,8724,20.547013862461
"26073","Isabella County, MI",-84.8466492342416,43.6406097582757,3,572.676935570951,6224,22.993585565122
"26117","Montcalm County, MI",-85.1525696305096,43.310848369467,3,705.395986933701,6965,27.4737493849764
"26081","Kent County, MI",-85.5493464249567,43.0319771101577,3,847.66924316112,78732,27.7940196931154
"26123","Newaygo County, MI",-85.8007015394036,43.5544123981653,3,815.663763027854,5223,38.2280729412947
"26107","Mecosta County, MI",-85.3246487479566,43.6407073116117,3,555.070826946769,3776,24.6169106791819
"26133","Osceola County, MI",-85.325564714991,43.9899837278218,3,566.429082178296,2628,24.1142143805252
"26085","Lake County, MI",-85.8019965470371,43.9904588879257,3,567.515069017054,945,23.7481759407117
"26105","Mason County, MI",-86.2496933821464,43.9952043165447,3,495.074707505124,2899,22.3172633323173
"26101","Manistee County, MI",-86.0562666985134,44.3335344912758,3,542.166012105747,1982,25.2605826523149
"26019","Benzie County, MI",-86.0158956021571,44.6393644315572,3,319.70387230851,1540,21.2111735736245
"26089","Leelanau County, MI",-85.801208563311,44.9446408365179,3,347.185875691144,1763,23.5753558999203
"26055","Grand Traverse County, MI",-85.555851623155,44.6956558239382,3,464.343164880398,9308,21.0000576356579
"26079","Kalkaska County, MI",-85.0900759252448,44.6830597356984,3,559.871408058317,1802,22.9592000891156
"26165","Wexford County, MI",-85.5771275606813,44.3385440347923,3,565.002153619925,3782,33.837376787136
"26113","Missaukee County, MI",-85.0925649615742,44.337724386166,3,564.727765487696,1718,24.0119623752145
"26035","Clare County, MI",-84.8481075113204,43.9879198005841,3,564.335299207223,2948,27.0358983416089
"26143","Roscommon County, MI",-84.6106765131447,44.3347308208556,3,519.636698254958,1656,26.695344806734
"26039","Crawford County, MI",-84.6100683556422,44.6825519114841,3,556.282060306447,1184,24.0166403766884
"26135","Oscoda County, MI",-84.1294162450959,44.6818764603104,3,565.738615688085,769,23.6784410308139
"26001","Alcona County, MI",-83.5950855954252,44.684698309732,3,674.575137335283,640,26.3229905412839
"26007","Alpena County, MI",-83.6221211955154,45.0347743931204,3,571.865676634322,2525,24.2102554771216
"26119","Montmorency County, MI",-84.127001830175,45.0275570815613,3,546.663354759571,637,24.7272209245152
"26141","Presque Isle County, MI",-83.9149857275782,45.3401831616204,3,658.716447157744,921,23.9434657433044
"26031","Cheboygan County, MI",-84.5012223441345,45.4478755837212,3,715.265161197979,1911,29.4775258454207
"26137","Otsego County, MI",-84.5990380558643,45.0208468919064,3,514.993025199641,2570,29.8732829218737
"26009","Antrim County, MI",-85.1550374810989,44.995171334754,3,475.702608148267,1839,27.2939163386895
"26029","Charlevoix County, MI",-85.1961327386013,45.3778630253614,3,416.343511708245,2379,26.5036295333653
"26047","Emmet County, MI",-84.8908324915652,45.5262550859262,3,467.525985283384,2919,18.0341563489527
"26097","Mackinac County, MI",-85.0498153862215,46.0702846643183,3,1021.93979878927,792,38.3499641215267
"26033","Chippewa County, MI",-84.5435426701483,46.2955214831028,3,1558.43009796674,3380,28.8431377681787
"26095","Luce County, MI",-85.5447112599601,46.4722720537362,3,899.079872996019,540,49.3875657583703
"26153","Schoolcraft County, MI",-86.1997374834424,46.1923694595215,3,1171.36466661231,737,36.8226405952925
"26003","Alger County, MI",-86.6026334348116,46.412913508504,3,915.076172685596,677,24.5768455824715
"26041","Delta County, MI",-86.9081638217522,45.9047796109839,3,1171.09381517585,3522,38.0364340684733
"26103","Marquette County, MI",-87.6418735895977,46.43508109563,3,1808.48854862117,6007,50.8044258664719
"26043","Dickinson County, MI",-87.8696495610082,46.0100128947386,15,761.400722414899,2354,31.3241356845123
"55037","Florence County, WI",-88.3980413665348,45.8496353523979,2,488.122872888401,318,27.7700192519791
"26109","Menominee County, MI",-87.5537767295075,45.5803430054439,15,1044.03200252529,2079,44.8799976705606
"55075","Marinette County, WI",-88.0309468841529,45.3787934632357,2,1399.36880559656,3661,27.0397943973097
"55083","Oconto County, WI",-88.2773703274759,45.0278725555026,2,997.207428878892,3777,27.05535689219
"55029","Door County, WI",-87.3000270668553,44.9585645779099,2,481.96259557346,1918,48.1269562332754
"55061","Kewaunee County, WI",-87.6146838553466,44.5172745861392,2,342.422653438359,1915,34.181004533618
"55009","Brown County, WI",-88.0040918165876,44.4526368447096,2,529.744346586981,30948,19.7590706995029
"55071","Manitowoc County, WI",-87.8092885345084,44.1194680145744,2,589.356896314092,8010,24.950595428891
"55015","Calumet County, WI",-88.2178027306436,44.0816316036011,2,318.236072133937,6078,20.492181874208
"55139","Winnebago County, WI",-88.6447709576462,44.0688692224693,2,434.486483028681,17694,21.2704543376977
