fips,name,long,lat,tz,area,children
20013,"Brown, KS",-95.56421697580758,39.82652589360976,4,570.8713751585524,123287
20015,"Butler, KS",-96.83878537246376,37.78134351385931,4,1429.8640448198814,5090955
20017,"Chase, KS",-96.59563861968816,38.302929375607754,4,773.0571102892052,8371
20019,"Chautauqua, KS",-96.24541920126542,37.14994404798454,4,638.8809788783161,11405
20021,"Cherokee, KS",-94.84628970043018,37.169284940200015,4,587.5668004514507,485443
20023,"Cheyenne, KS",-101.7318200893033,39.785809755283275,3,1019.88959401053,8264
20025,"Clark, KS",-99.8188301541063,37.2357700749615,4,974.6377990129074,5358
20027,"Clay, KS",-97.16518127549814,39.3494877217616,4,645.2980222368666,78478
20029,"Cloud, KS",-97.64925342834107,39.48028352109201,4,715.3417503526686,104557
20031,"Coffey, KS",-95.73379515358671,38.236501796076595,4,626.884748131141,68206
20033,"Comanche, KS",-99.27113247289942,37.19114519541938,4,788.2974848869094,2758
20035,"Cowley, KS",-96.83776647370121,37.23781842062968,4,1125.7380529055788,1523684
20037,"Crawford, KS",-94.85245777768324,37.50675523486812,4,589.7569363745072,1648609
20039,"Decatur, KS",-100.459408076614,39.784684412760534,4,893.5173505487637,8898
20041,"Dickinson, KS",-97.15532383452339,38.86600962327597,4,847.0672948378902,456496
20043,"Doniphan, KS",-95.14056866369374,39.790671536339275,4,393.47474301725657,64852
20045,"Douglas, KS",-95.29251210104387,38.885036362199436,4,455.8433772114884,13562769
20047,"Edwards, KS",-99.31263308822057,37.887355433063185,4,621.8944561100707,9041
20049,"Elk, KS",-96.24369667266785,37.453381046882065,4,644.2642445180954,5900
20051,"Ellis, KS",-99.31751550598568,38.914587115532335,4,899.9123517211822,970960
20053,"Ellsworth, KS",-98.20462799491865,38.69677695134227,4,715.8480051864021,40968
20055,"Finney, KS",-100.7381937674578,38.043403441828346,4,1301.9621765753975,2225264
20057,"Ford, KS",-99.88825297871695,37.69200114083416,4,1098.27077468707,1979769
20059,"Franklin, KS",-95.28644340525518,38.564438152809814,4,571.7614997081974,803143
20061,"Geary, KS",-96.75771780243777,38.99871131324327,4,384.66598945120256,2438459
20063,"Gove, KS",-100.48293207296342,38.91588178433238,4,1071.6659015859343,7841
20065,"Graham, KS",-99.88332492729198,39.349872233361076,4,898.5268488356111,6408
20067,"Grant, KS",-101.30797577296127,37.56227335776442,3,574.7998912628212,93333
20069,"Gray, KS",-100.43690876539165,37.73836670993647,4,868.8673725224168,50848
20071,"Greeley, KS",-101.80610794147346,38.48080950359921,3,778.4043398562166,1318
20073,"Greenwood, KS",-96.2325045348678,37.8774388000343,4,1143.295565939876,39510
20075,"Hamilton, KS",-101.79210659909874,37.999787088722876,3,996.5135878558145,11842
20077,"Harper, KS",-98.07578383934619,37.19175360773775,4,801.2686019628097,36355
20079,"Harvey, KS",-97.4274757325567,38.04293781640624,4,539.7558299987717,1387806
20081,"Haskell, KS",-100.87107380477093,37.56203940043418,4,577.5212041417441,20862
20083,"Hodgeman, KS",-99.89829880851947,38.08780078578353,4,859.992037183522,3443
20085,"Jackson, KS",-95.79356799335497,39.41673394021038,4,656.2193727599777,212459
20087,"Jefferson, KS",-95.38289232389398,39.234794098911536,4,532.5737893059285,397447
20089,"Jewell, KS",-98.21820661771473,39.78470589216954,4,909.779230222026,7707
20091,"Johnson, KS",-94.82250877259914,38.8854817479369,4,473.4625905290353,414051116
20093,"Kearny, KS",-101.32168095536194,38.000179809252266,3,870.5432558916265,21086
20095,"Kingman, KS",-98.13638677742115,37.5590952707373,4,863.3630904969675,50933
20097,"Kiowa, KS",-99.28565369612163,37.55848695291313,4,722.6395251675499,6724
20099,"Labette, KS",-95.29849678834995,37.19113093355662,4,645.2939635309755,494074
20101,"Lane, KS",-100.46607537014884,38.48119447282011,4,717.4139081279412,3401
20103,"Leavenworth, KS",-95.0362080891667,39.20183497254109,4,463.45204418718356,7551564
20105,"Lincoln, KS",-98.20756993961531,39.04549684362008,4,719.3958457979176,9859
20107,"Linn, KS",-94.84254089201751,38.212678436927334,4,594.0497943058125,88233
20109,"Logan, KS",-101.14847503763778,38.91735805771441,4,1072.9932354785983,8487
20111,"Lyon, KS",-96.15275714905758,38.455761564110205,4,847.4778260661591,1244429
20113,"McPherson, KS",-97.64769868954777,38.39184858442237,4,898.2742264403677,905911
20115,"Marion, KS",-97.09852509762996,38.35855394358575,4,944.2905751409029,138807
20117,"Marshall, KS",-96.52278973666887,39.783596686459916,4,900.1713108250524,119609
20119,"Meade, KS",-100.36483104163858,37.238599869093534,4,978.0826329739406,23734
20121,"Miami, KS",-94.8383218943444,38.56383357785788,4,575.6611681896871,1361348
20123,"Mitchell, KS",-98.20906732040092,39.3933158152688,4,701.7919970296698,47828
20125,"Montgomery, KS",-95.74329257551267,37.192365676586896,4,643.527527622511,1340193
20127,"Morris, KS",-96.65128437076133,38.68827511073043,4,695.2684659235753,31629
20129,"Morton, KS",-101.79925188587663,37.19141120817275,4,729.7304712337077,12187
20131,"Nemaha, KS",-96.01392079374122,39.78345387000181,4,717.425844476174,129378
20133,"Neosho, KS",-95.30670045545479,37.55862896615685,4,571.4723103497182,322689
20135,"Ness, KS",-99.91547332662778,38.479741568385904,4,1074.7377334485138,9183
20137,"Norton, KS",-99.9028663899168,39.78443827196288,4,878.0436922546336,26811
20139,"Osage, KS",-95.72707997766979,38.652359842137166,4,705.517997918531,287952
20141,"Osborne, KS",-98.7675382846497,39.350343697868034,4,892.5042489866875,16578
20143,"Ottawa, KS",-97.65020313257988,39.13237408157731,4,720.7304028897646,39674
20145,"Pawnee, KS",-99.2369233446465,38.18108731502601,4,754.2627888743474,46531
20147,"Phillips, KS",-99.34668864741897,39.78465501442847,4,885.8711100415052,36466
20149,"Pottawatomie, KS",-96.34564657279466,39.37925654814804,4,840.7827779564594,822038
20151,"Pratt, KS",-98.73922153293601,37.64780729171658,4,735.0384932848206,122538
20153,"Rawlins, KS",-101.07616169608028,39.785258425009445,4,1069.4163877841122,7439
20155,"Reno, KS",-98.08607291714439,37.95230263252734,4,1255.3439880463388,4503185
20157,"Republic, KS",-97.65036709091252,39.82799632146265,4,717.3702982752303,21892
20159,"Rice, KS",-98.199921176828,38.34616183769731,4,726.233390314676,124781
20161,"Riley, KS",-96.73420026493481,39.289357264856314,4,609.7198496405452,5687873
20163,"Rooks, KS",-99.32484566613357,39.350227728944354,4,890.5383480698682,28911
20165,"Rush, KS",-99.30863983488418,38.52275275734443,4,717.7629649427232,9516
20167,"Russell, KS",-98.7625429692187,38.91462787369652,4,886.2600095102367,43704
20169,"Saline, KS",-97.65185177339434,38.783691754826236,4,720.2277905437952,3594607
20171,"Scott, KS",-100.90665385567597,38.48222075625961,4,717.5850872921575,30484
20173,"Sedgwick, KS",-97.46081980205275,37.6842718015389,4,997.4937120464233,348082194
20175,"Seward, KS",-100.85072007818191,37.193246315164764,4,639.3334234264111,914317
20177,"Shawnee, KS",-95.75572639935758,39.04100762722988,4,543.99115214471,38299870
20179,"Sheridan, KS",-100.44182586555712,39.35018160582538,4,895.9571273861949,7012
20181,"Sherman, KS",-101.71976237697922,39.35147699382124,3,1056.0640388422478,42653
20183,"Smith, KS",-98.78566061660096,39.785165662561134,4,895.4642587142996,12829
20185,"Stafford, KS",-98.71762001373621,38.03100850780191,4,792.0460129062137,20430
20187,"Stanton, KS",-101.7843534453046,37.56304714312791,3,680.3523580654585,6315
20189,"Stevens, KS",-101.31189673772015,37.1923007976179,4,727.2636448512499,50119
20191,"Sumner, KS",-97.47721621068484,37.23682549055118,4,1181.6332403935244,649394
20193,"Thomas, KS",-101.05537048198538,39.35107574791713,4,1074.6864602401592,71682
20195,"Trego, KS",-99.8728444769636,38.9146721805423,4,889.4757597941251,7175
20197,"Wabaunsee, KS",-96.2035050887412,38.954719850042935,4,794.361287241585,61888
20199,"Wallace, KS",-101.7638876422776,38.916861344237574,3,913.6521846812648,2907
20201,"Washington, KS",-97.08753230226752,39.78420784058791,4,894.7605701556677,33248
20203,"Wichita, KS",-101.34715094847395,38.48178252278187,4,718.5663141905312,5804
20205,"Wilson, KS",-95.7432325542899,37.55937174123409,4,570.4192526196578,85382
20207,"Woodson, KS",-95.7400627660039,37.88653359984242,4,497.81981624618345,10926
20209,"Wyandotte, KS",-94.76378224679999,39.117273481489455,4,151.6033450053174,38831214
21001,"Adair, KY",-85.28129667994584,37.10459774364282,2,405.2829779206979,349904
21003,"Allen, KY",-86.19457544027873,36.75197631241247,4,344.33756956513594,477497
21005,"Anderson, KY",-84.99171713447662,38.00671029490308,2,201.84403819521782,578210
21007,"Ballard, KY",-88.99427696630796,37.058427572299735,4,246.66173621932188,65004
21009,"Barren, KY",-85.9333894507356,36.96469835893166,4,487.54401115764193,2069476
21011,"Bath, KY",-83.74588931897445,38.147359380228565,2,278.79725285688664,181884
21013,"Bell, KY",-83.67766671403929,36.73355173929832,2,359.00040405977,787646
21015,"Boone, KY",-84.72615356526904,38.970651423299344,2,246.25456794085437,21069445
21017,"Bourbon, KY",-84.21827874148252,38.2054607050099,2,289.71979334685057,431647
21019,"Boyd, KY",-82.6865218724854,38.36176608171045,2,159.86571845690827,2681955
21021,"Boyle, KY",-84.86337789647297,37.626809228865326,2,180.34599432968054,846744
21023,"Bracken, KY",-84.08532444342818,38.69158994195899,2,205.61225356358875,82767
21025,"Breathitt, KY",-83.31959160502366,37.52333167901673,2,492.4140107345898,185200
21027,"Breckinridge, KY",-86.42885016927029,37.77377239484694,4,567.2031359248209,405897
21029,"Bullitt, KY",-85.68955616750364,37.971625227826316,2,296.9897803893779,6344324
21031,"Butler, KY",-86.68748787053572,37.209461526423794,4,426.08965606409674,169172
21033,"Caldwell, KY",-87.86948214348068,37.14749128876479,4,344.7916453948509,167610
21035,"Calloway, KY",-88.27315930460283,36.62093410754978,4,385.0233891614275,1267145
21037,"Campbell, KY",-84.37875208441447,38.943843452873494,2,151.33904379198097,9070419
21039,"Carlisle, KY",-88.96692219633258,36.85372875753522,4,189.43435381253545,24294
21041,"Carroll, KY",-85.12601073862372,38.66599533590231,2,128.56957130973083,150158
21043,"Carter, KY",-83.05092384753048,38.316907433169355,2,409.5008003724002,788442
21045,"Casey, KY",-84.92726208854153,37.32533118420235,2,444.2382594567201,252769
21047,"Christian, KY",-87.49055366782046,36.892678026463436,4,717.506152952957,7946521
21049,"Clark, KY",-84.1461598630902,37.968926296324774,2,252.46408525018288,1399565
21051,"Clay, KY",-83.71257499720922,37.16451126463549,2,469.29229995577083,461973
21053,"Clinton, KY",-85.13377528988521,36.7258115573299,4,197.24580666125144,114748
21055,"Crittenden, KY",-88.08826090186233,37.3583923667594,4,359.9537570850084,94991
21057,"Cumberland, KY",-85.3905003378468,36.7892612465513,4,305.1816751390415,51592
21059,"Daviess, KY",-87.09019480209068,37.730289058299505,4,458.3664146628071,12079500
21061,"Edmonson, KY",-86.23955613239464,37.2121892254548,4,302.88491131335735,120401
21063,"Elliott, KY",-83.09771563392641,38.11624058792763,2,234.31610888746513,53831
21065,"Estill, KY",-83.95956369047698,37.692414172861135,2,253.07786760457367,202829
21067,"Fayette, KY",-84.45576892399933,38.03682250398763,2,283.6368225644094,108555681
21069,"Fleming, KY",-83.69657513641538,38.36758311323539,2,348.542032882151,247945
21071,"Floyd, KY",-82.74750924083177,37.56213921626568,2,393.35066175265183,1518626
21073,"Franklin, KY",-84.87962551164544,38.23793950411083,2,207.75115952173232,2505396
21075,"Fulton, KY",-89.20140068148056,36.55238827021115,4,205.93080869394416,42136
21077,"Gallatin, KY",-84.85583819694644,38.753986905952935,2,98.34013987037184,86901
21079,"Garrard, KY",-84.53289318774969,37.63886680279529,2,230.07803808025974,309448
21081,"Grant, KY",-84.6241595661473,38.64962757682701,2,257.9785051600102,865793
21083,"Graves, KY",-88.65143314930586,36.722925053929096,4,551.7497476079147,1698452
21085,"Grayson, KY",-86.34248967615801,37.46231118119872,4,498.7321343340067,827296
21087,"Green, KY",-85.55407449589936,37.264843276209554,4,286.03981197427197,109733
21089,"Greenup, KY",-82.92156580167824,38.543325054488925,2,344.4554758979183,1335973
21091,"Hancock, KY",-86.78280584282231,37.8376642210221,4,187.65354949834114,86522
21093,"Hardin, KY",-85.96319250631237,37.697611098957296,2,623.2969158302429,14329029
21095,"Harlan, KY",-83.21899515604123,36.85699301334561,2,465.82869293558264,921067
21097,"Harrison, KY",-84.32869740545279,38.44188174395753,2,306.3646975583992,393689
21099,"Hart, KY",-85.88461054684997,37.29943897795307,4,412.4779924182741,405607
21101,"Henderson, KY",-87.57392021097635,37.793445531969056,4,436.48208253743684,2542149
21103,"Henry, KY",-85.11587507265877,38.44942687957605,2,286.27573776776916,280211
21105,"Hickman, KY",-88.97875928385794,36.67948080223751,4,242.27446009395,18273
21107,"Hopkins, KY",-87.5467040632663,37.309390253235684,4,541.9894016424655,2552305
21109,"Jackson, KY",-83.99825483177443,37.418664221358455,2,345.1968515021484,195883
21111,"Jefferson, KY",-85.6593103087646,38.186646550731574,16,380.64691656055516,666421431
21113,"Jessamine, KY",-84.58252003123206,37.87119785497595,2,172.15181424134028,3179691
21115,"Johnson, KY",-82.8264322002106,37.851063545801885,2,261.95825122919194,623766
21117,"Kenton, KY",-84.53241198990864,38.93950319214645,2,160.21328260074523,33303300
21119,"Knott, KY",-82.94981133586752,37.353881965227146,2,351.5181222202599,249800
21121,"Knox, KY",-83.85403395661876,36.8922573183022,2,386.2985938572513,1105245
21123,"Larue, KY",-85.7013835197507,37.545671135187035,2,261.5403462218983,228960
21125,"Laurel, KY",-84.11321778538034,37.10975748203017,2,433.9579624556655,3920401
21127,"Lawrence, KY",-82.72882222711073,38.07136018177142,2,415.5947511280274,303872
21129,"Lee, KY",-83.71513901374104,37.59645941752629,2,208.85721826730702,38690
21131,"Leslie, KY",-83.37999606046432,37.09246661184492,2,400.8378281705703,119790
21133,"Letcher, KY",-82.85346473580837,37.12306748373834,2,337.91353659920856,543428
21135,"Lewis, KY",-83.37735617563438,38.53184419416187,2,482.8362632907994,183616
21137,"Lincoln, KY",-84.65653269853148,37.45475627701459,2,332.7956748805306,739128
21139,"Livingston, KY",-88.3479752870122,37.21137452327188,4,313.12852552052834,83090
21141,"Logan, KY",-86.87763499571528,36.85949478880205,4,552.1317416395398,755797
21143,"Lyon, KY",-88.07886257094364,37.020800351185116,4,213.84067126084219,50451
21145,"McCracken, KY",-88.70445755273118,37.053509531205954,4,248.74396971652507,4492522
21147,"McCreary, KY",-84.48102923732398,36.73874143436088,2,426.80378636950576,351890
21149,"McLean, KY",-87.26803443324286,37.53019509634616,4,252.47464282760743,90483
21151,"Madison, KY",-84.27220274789485,37.71659335991367,2,437.3008175701625,8567081
21153,"Magoffin, KY",-83.06577140376835,37.70820544892987,2,308.4441561393886,174411
21155,"Marion, KY",-85.26898541785984,37.55218077925664,2,343.00954493571015,468274
21157,"Marshall, KY",-88.32803575854847,36.880070700156786,4,301.2664811036526,1033985
21159,"Martin, KY",-82.512474783655,37.799905790246555,2,229.615707000292,140913
21161,"Mason, KY",-83.8215104350458,38.59471934553691,2,240.12771317316975,343306
21163,"Meade, KY",-86.21028219406261,37.96163597264777,2,305.42393069132663,927478
21165,"Menifee, KY",-83.59985712074618,37.94090733241828,2,203.5851766902513,40430
21167,"Mercer, KY",-84.87488474900944,37.814742373807874,2,248.82875697834768,487739
21169,"Metcalfe, KY",-85.63123699152311,36.99459294858471,4,289.6455084498438,111488
21171,"Monroe, KY",-85.71596442947838,36.71225340758015,4,329.37345685343706,121193
21173,"Montgomery, KY",-83.91452409567918,38.0325303202025,2,197.36676628990392,884934
21175,"Morgan, KY",-83.25558245119447,37.92465656723574,2,381.1270083398182,152519
21177,"Muhlenberg, KY",-87.14632053117803,37.21425818875096,4,467.08111683184524,940104
21179,"Nelson, KY",-85.4657193029571,37.803357791287674,2,417.51348233023356,2456571
21181,"Nicholas, KY",-84.01889176707128,38.33342291966327,2,195.16127276738735,56813
21183,"Ohio, KY",-86.85368087165075,37.47751842727665,4,587.2741122352102,647292
21185,"Oldham, KY",-85.44822199973302,38.39791089487954,2,187.23322440271744,4378433
21187,"Owen, KY",-84.82404618767686,38.51679143156079,2,351.107697942289,123968
21189,"Owsley, KY",-83.6881141916729,37.42823949250191,2,197.40741435295624,21410
21191,"Pendleton, KY",-84.35599462924395,38.69607718464372,2,277.1581908922354,230286
21193,"Perry, KY",-83.22922731133447,37.25023553042697,2,339.6735296209526,764939
21195,"Pike, KY",-82.39487444649762,37.470882632028406,2,786.730183483352,3816731
21197,"Powell, KY",-83.82553961026251,37.832187936192064,2,178.98007415949104,187606
21199,"Pulaski, KY",-84.57629079222637,37.10466131396185,2,658.4102588795282,4505369
21201,"Robertson, KY",-84.0505561559205,38.51923468731087,2,99.92288806298805,4143
21203,"Rockcastle, KY",-84.31176452322755,37.3664239263931,2,316.5453670750635,291169
21205,"Rowan, KY",-83.42088934708703,38.19484204705491,2,279.8172440258809,577798
21207,"Russell, KY",-85.06070117338062,36.993083732948485,4,253.65734555437786,390809
21209,"Scott, KY",-84.58166309808266,38.29622293420153,2,281.7702970072708,3512428
21211,"Shelby, KY",-85.1942229987068,38.2147601910457,2,379.6292196105873,2587068
